"Group","ID","Effect"
"District","4900171:UT",0.586659134906728
"District","4900174:UT",-0.464526515709601
"District","4900175:UT",-0.133815205083325
"District","4900176:UT",1.41546272723434
"District","4900178:UT",0.284737742043037
"District","4900179:UT",-0.107183519843436
"District","4900180:UT",0.286664782276951
"District","4900181:UT",-0.570117156857121
"District","4900182:UT",-0.595525482796639
"District","4900183:UT",0.871809606634362
"District","4900186:UT",-0.107640571479189
"District","4900188:UT",0.670731307035659
"District","4900189:UT",-0.422712810716636
"District","4900196:UT",-0.206224461136787
"District","4900197:UT",-0.192247924775448
"District","4900210:UT",-0.391808962869103
"District","4900240:UT",-0.349927742268894
"District","4900270:UT",0.629982759812783
"District","4900300:UT",0.287646259823152
"District","4900330:UT",-0.0414563127844555
"District","4900360:UT",0.0835976197621441
"District","4900390:UT",0.189006755519396
"District","4900420:UT",0.552939398149943
"District","4900450:UT",-0.23996258731226
"District","4900480:UT",-0.600098304794801
"District","4900510:UT",-0.0081421174821679
"District","4900540:UT",-0.905391186864704
"District","4900570:UT",0.3562721255985
"District","4900600:UT",0.0787999621005602
"District","4900630:UT",0.843493209397722
"District","4900660:UT",-0.827549072540551
"District","4900690:UT",0.104369382619491
"District","4900720:UT",-0.926125732424289
"District","4900750:UT",0.997357436650672
"District","4900780:UT",-0.420766252318865
"District","4900810:UT",0.64121250902288
"District","4900840:UT",0.0336286596026966
"District","4900870:UT",0.629459724444263
"District","4900900:UT",-0.409708935323449
"District","4900930:UT",0.765648304679719
"District","4900960:UT",-0.747239884271875
"District","4900990:UT",0.339769167771451
"District","4901020:UT",-0.181001942730269
"District","4901050:UT",0.298973713399106
"District","4901080:UT",0.125934193893202
"District","4901110:UT",-0.152247043240466
"District","4901140:UT",0.0966332809814833
"District","4901170:UT",0.0670073857333818
"District","4901200:UT",-0.231805695223004
"District","5000024:VT",-0.495211924778451
"District","5000392:VT",-0.748253043791405
"District","5000393:VT",-0.299973599044752
"District","5000395:VT",0.31546697886279
"District","5000396:VT",-1.11142414353023
"District","5000397:VT",0.150283789997009
"District","5000398:VT",-0.279180502579347
"District","5000399:VT",0.464811207285171
"District","5000400:VT",0.0838584857886502
"District","5000402:VT",-0.814425069491453
"District","5000403:VT",0.0512233185210141
"District","5000408:VT",-0.817090275433295
"District","5000410:VT",0.274410284116872
"District","5000411:VT",-0.524703934515142
"District","5000418:VT",2.39506365682505
"District","5000425:VT",-0.793654847613014
"District","5000426:VT",0.052256393871474
"District","5000427:VT",-0.602894901184
"District","5000431:VT",-0.932035392984523
"District","5000432:VT",1.20943353724253
"District","5000433:VT",-0.764384374629941
"District","5000437:VT",-0.525532047540566
"District","5000439:VT",0.0949558748698855
"District","5000440:VT",-0.675434522091969
"District","5000442:VT",0.482454410985114
"District","5000443:VT",-0.485213883408435
"District","5000444:VT",0.509511734801808
"District","5000445:VT",-0.763059169826235
"District","5000448:VT",0.195282551874643
"District","5000450:VT",1.77018146333882
"District","5001830:VT",-0.427066083929256
"District","5002820:VT",-0.672225248663001
"District","5002850:VT",0.103555001872195
"District","5002940:VT",-0.268378343419753
"District","5003240:VT",-0.0104141976116802
"District","5003390:VT",0.03693950279055
"District","5003450:VT",-0.405841507824062
"District","5003930:VT",-0.600397561940883
"District","5004590:VT",0.419542713052787
"District","5005050:VT",2.11040384983015
"District","5005610:VT",1.46106108926276
"District","5005810:VT",-0.88671067651456
"District","5007050:VT",0.322946778430022
"District","5007470:VT",-0.119145900255782
"District","5007530:VT",1.29593889233474
"District","5008224:VT",0.497432073921835
"District","5008225:VT",-0.365893938683449
"District","5008243:VT",-0.167091659707433
"District","5008246:VT",-0.566625504784547
"District","5009360:VT",0.686745263480064
"District","5009600:VT",-0.79349829970495
"District","5100058:VA",-0.345550255020024
"District","5100060:VA",0.805852952441526
"District","5100070:VA",-0.355131622272556
"District","5100090:VA",0.646254623078293
"District","5100120:VA",-0.736590952300664
"District","5100152:VA",0.453052086698419
"District","5100180:VA",-0.480208140211221
"District","5100210:VA",-1.28175318474981
"District","5100240:VA",-0.860710461806477
"District","5100270:VA",0.51644827106492
"District","5100300:VA",-0.195485764848332
"District","5100330:VA",-0.63268235591176
"District","5100360:VA",0.155877169225035
"District","5100390:VA",-0.795252578275972
"District","5100420:VA",0.186257633910935
"District","5100450:VA",0.869941212888088
"District","5100480:VA",0.997788820258251
"District","5100510:VA",0.964711168945604
"District","5100540:VA",0.0274331551250797
"District","5100560:VA",2.52725407986161
"District","5100600:VA",0.0102260320182632
"District","5100660:VA",-0.198112681879229
"District","5100690:VA",0.21280498538679
"District","5100720:VA",-0.412083591705496
"District","5100750:VA",1.10283628558445
"District","5100780:VA",-0.131486389342403
"District","5100810:VA",0.0393836967264097
"District","5100840:VA",0.453341027257366
"District","5100870:VA",0.936026008515939
"District","5100930:VA",0.0302311864458078
"District","5100960:VA",0.975976654834579
"District","5100990:VA",1.01084341561982
"District","5101020:VA",0.740188386335961
"District","5101050:VA",0.743888688630621
"District","5101080:VA",0.536650623169494
"District","5101110:VA",0.780409563813348
"District","5101140:VA",0.158354612811865
"District","5101170:VA",-0.707103993416792
"District","5101200:VA",-0.637452236100929
"District","5101260:VA",0.996032992760912
"District","5101290:VA",0.389827897748967
"District","5101320:VA",0.550123804030874
"District","5101350:VA",0.377903990322016
"District","5101380:VA",0.751441023533183
"District","5101410:VA",-0.56505272711706
"District","5101440:VA",-0.493418091970029
"District","5101470:VA",-0.656071944535885
"District","5101510:VA",-1.20880049456254
"District","5101560:VA",-0.362151651655323
"District","5101590:VA",0.791192088244716
"District","5101620:VA",-1.38538080948943
"District","5101650:VA",0.197975643474561
"District","5101690:VA",-0.224474620774929
"District","5101710:VA",1.31710689309745
"District","5101740:VA",-0.336347565579289
"District","5101770:VA",0.209954963077971
"District","5101800:VA",0.69911395809379
"District","5101830:VA",-0.0021055654985982
"District","5101860:VA",0.126039974984855
"District","5101890:VA",-0.737893787060456
"District","5101920:VA",0.579315073209219
"District","5101950:VA",0.189902888018853
"District","5101980:VA",0.31602346471018
"District","5102010:VA",0.57443296817957
"District","5102070:VA",-0.668876347830555
"District","5102100:VA",0.383690115962258
"District","5102120:VA",-1.07380583970363
"District","5102160:VA",-0.856307253891479
"District","5102190:VA",1.6170679755709
"District","5102250:VA",-0.261354610750053
"District","5102280:VA",-0.925341468634296
"District","5102310:VA",-0.0987789936179635
"District","5102340:VA",-0.802149824391174
"District","5102360:VA",0.236221682392394
"District","5102370:VA",-0.776597816866492
"District","5102390:VA",-1.05902654244205
"District","5102400:VA",-1.0119560312012
"District","5102430:VA",-0.801088904024029
"District","5102460:VA",-0.927942622582823
"District","5102490:VA",-0.0982622138640791
"District","5102520:VA",1.1962619851578
"District","5102580:VA",-0.153514274605654
"District","5102610:VA",-0.34133602951269
"District","5102640:VA",-1.04319227617151
"District","5102670:VA",0.450423366919182
"District","5102710:VA",-0.927976493661581
"District","5102730:VA",-0.883179777589238
"District","5102760:VA",1.01778878320039
"District","5102790:VA",0.857473175738395
"District","5102820:VA",0.554000773167295
"District","5102850:VA",1.03300996172647
"District","5102880:VA",0.626356202302374
"District","5102910:VA",-1.20707092481554
"District","5102940:VA",0.374065425045866
"District","5102980:VA",-0.630651082200012
"District","5103000:VA",-1.81673527086335
"District","5103030:VA",-0.502532757385497
"District","5103060:VA",0.50516675835037
"District","5103090:VA",-1.15220086675774
"District","5103130:VA",-0.479440869837171
"District","5103150:VA",0.189187878514457
"District","5103180:VA",-0.369439644491736
"District","5103210:VA",0.739993266010561
"District","5103240:VA",-1.41810980648675
"District","5103270:VA",-0.641510263917724
"District","5103300:VA",0.608614372813392
"District","5103330:VA",-2.22735102696496
"District","5103370:VA",-0.902663987024636
"District","5103390:VA",0.0248411451455051
"District","5103420:VA",-1.57427641251858
"District","5103460:VA",0.276932605980872
"District","5103480:VA",1.73569444885201
"District","5103510:VA",-0.818529290238224
"District","5103520:VA",0.0422867914452228
"District","5103600:VA",-0.899704965021341
"District","5103640:VA",1.28314283939884
"District","5103660:VA",1.25691470501742
"District","5103690:VA",-0.100100159394081
"District","5103710:VA",-1.10189762192762
"District","5103750:VA",0.3576318234388
"District","5103780:VA",1.07226147063743
"District","5103810:VA",1.14163134125939
"District","5103840:VA",0.639949779876657
"District","5103870:VA",-0.979368066535775
"District","5103900:VA",0.988853643141496
"District","5103930:VA",-0.058645443713124
"District","5103950:VA",0.846969411702579
"District","5103980:VA",-0.0646375866750263
"District","5104020:VA",0.172932072590993
"District","5104050:VA",0.795073273841661
"District","5104080:VA",-0.610331813969036
"District","5104110:VA",0.21880502242635
"District","5104150:VA",-0.655125836610581
"District","5300001:WA",-0.950070343554019
"District","5300002:WA",-0.349795052067419
"District","5300003:WA",-0.752407855838555
"District","5300005:WA",-0.441734821649978
"District","5300008:WA",1.23360509881929
"District","5300010:WA",-0.17997088895447
"District","5300014:WA",1.94435223272757
"District","5300015:WA",-0.244838110725166
"District","5300030:WA",-0.397088572880545
"District","5300060:WA",-0.455227175114859
"District","5300150:WA",0.106349077443761
"District","5300240:WA",0.402257869398283
"District","5300280:WA",0.117521408029529
"District","5300300:WA",-0.42520581195523
"District","5300318:WA",-0.154045548068218
"District","5300328:WA",-0.150098778755144
"District","5300330:WA",-0.500721831804462
"District","5300333:WA",-0.509181498997015
"District","5300334:WA",0.517861209962693
"District","5300337:WA",-0.300909910087152
"District","5300339:WA",-0.729186869190825
"District","5300342:WA",0.108592109664638
"District","5300343:WA",0.717953367723378
"District","5300350:WA",-0.143722693827246
"District","5300380:WA",0.38059281435173
"District","5300390:WA",1.79931541754548
"District","5300420:WA",-0.186016891898298
"District","5300480:WA",1.25836981141698
"District","5300510:WA",-0.227895616766363
"District","5300570:WA",1.24690468747439
"District","5300660:WA",-0.972834524459898
"District","5300690:WA",-0.494441222156158
"District","5300720:WA",-0.102351543698038
"District","5300780:WA",-0.892328153637254
"District","5300810:WA",0.634653195531822
"District","5300840:WA",-0.449971138611046
"District","5300950:WA",1.13259700266319
"District","5300960:WA",1.21312274582426
"District","5300990:WA",-0.544417748495881
"District","5301080:WA",0.0526645193804248
"District","5301110:WA",-1.60030044062414
"District","5301140:WA",-0.475160996441849
"District","5301170:WA",-1.00993074972231
"District","5301200:WA",-0.324538826172093
"District","5301230:WA",0.170515669619081
"District","5301260:WA",-0.246815688382205
"District","5301290:WA",0.93576414279735
"District","5301320:WA",0.168240239610806
"District","5301350:WA",-0.559118684768634
"District","5301410:WA",0.422585366180185
"District","5301440:WA",-0.0758973535549
"District","5301470:WA",1.90282645741761
"District","5301500:WA",0.671333400871178
"District","5301560:WA",0.476980905193751
"District","5301590:WA",0.943289628086756
"District","5301630:WA",0.0119196691583501
"District","5301660:WA",0.188725647095593
"District","5301800:WA",-0.562454916544129
"District","5301830:WA",0.0912521385059572
"District","5301860:WA",0.955039578419389
"District","5301890:WA",-0.31964885488479
"District","5301920:WA",-0.317582033499417
"District","5301980:WA",1.26906640850886
"District","5302010:WA",-0.0579177393290542
"District","5302040:WA",-0.367078319672405
"District","5302070:WA",-0.979488834851044
"District","5302280:WA",-0.629821076211807
"District","5302310:WA",0.953795084565521
"District","5302340:WA",1.03135232499773
"District","5302370:WA",-0.157627868259225
"District","5302400:WA",0.0337916007772018
"District","5302460:WA",0.319259624112766
"District","5302490:WA",-0.790190942551301
"District","5302550:WA",-0.290031887460151
"District","5302610:WA",0.038524828456301
"District","5302670:WA",0.718835861058959
"District","5302700:WA",0.761326674262049
"District","5302820:WA",-0.261235203762039
"District","5302850:WA",-0.50965883541535
"District","5302880:WA",-0.609941199394429
"District","5302910:WA",0.468893848933296
"District","5302940:WA",-0.0168506509173315
"District","5302970:WA",-0.0265806329930186
"District","5303000:WA",-0.159758330305875
"District","5303030:WA",-0.157794549237859
"District","5303090:WA",0.774076717704329
"District","5303130:WA",0.258075971389483
"District","5303150:WA",-0.486945945122216
"District","5303180:WA",-0.25825187959309
"District","5303210:WA",-0.929390162813542
"District","5303360:WA",1.78722806914062
"District","5303440:WA",0.335139944658496
"District","5303510:WA",-0.0230325604695803
"District","5303540:WA",-0.0970062863641385
"District","5303570:WA",-0.814507668427339
"District","5303660:WA",-0.251508325325933
"District","5303750:WA",0.941634650068784
"District","5303780:WA",-0.159005754599674
"District","5303810:WA",-0.618652454523695
"District","5303930:WA",0.299719783240203
"District","5303960:WA",-1.47082214899475
"District","5303990:WA",-0.741948522687126
"District","5304020:WA",-0.506616631887992
"District","5304050:WA",0.859690511447999
"District","5304080:WA",-0.1437912327065
"District","5304110:WA",-0.0398641917455665
"District","5304150:WA",-0.143675273922296
"District","5304170:WA",-0.478693539034568
"District","5304200:WA",-0.907589461465326
"District","5304230:WA",1.04213219803294
"District","5304260:WA",0.197278355034686
"District","5304380:WA",-0.481774856722728
"District","5304410:WA",1.3623414888433
"District","5304470:WA",-0.903212411582474
"District","5304530:WA",-0.26247485194857
"District","5304560:WA",0.60586743873105
"District","5304590:WA",-0.190438703989073
"District","5304620:WA",0.263367666554987
"District","5304650:WA",0.082576169924938
"District","5304710:WA",-0.232030489132126
"District","5304740:WA",1.3074787546264
"District","5304800:WA",-0.234825145165275
"District","5304830:WA",-0.37084337406679
"District","5304860:WA",0.78075616350746
"District","5304920:WA",-0.199342783817444
"District","5304950:WA",0.464293841751028
"District","5304980:WA",-0.807872458257351
"District","5305010:WA",-0.579450368787379
"District","5305020:WA",-0.591634393588619
"District","5305040:WA",1.64563499549141
"District","5305130:WA",-1.0751768789841
"District","5305160:WA",-0.731429885597655
"District","5305190:WA",0.0886697440006996
"District","5305220:WA",1.73929367008308
"District","5305250:WA",-0.410485956299938
"District","5305280:WA",0.438204063284238
"District","5305310:WA",1.55994497032683
"District","5305370:WA",-0.0178897460226099
"District","5305400:WA",-0.665263240192119
"District","5305430:WA",0.254908216448426
"District","5305460:WA",0.0580476229152821
"District","5305490:WA",-0.124307343650774
"District","5305520:WA",0.720092175686033
"District","5305610:WA",-0.544966790957675
"District","5305640:WA",0.67693219043405
"District","5305670:WA",0.636008559053628
"District","5305700:WA",-0.353085349383669
"District","5305730:WA",-0.827208412308162
"District","5305760:WA",-0.946079553252595
"District","5305790:WA",-0.898675245455812
"District","5305820:WA",-0.245911970560567
"District","5305850:WA",0.0696001130455707
"District","5305880:WA",0.407889628936737
"District","5305910:WA",0.8935575299282
"District","5305940:WA",-0.141553767210465
"District","5305970:WA",-0.21145504913286
"District","5306000:WA",-0.314329623473115
"District","5306060:WA",-0.210008531720847
"District","5306090:WA",1.04651414827476
"District","5306120:WA",1.37274281405916
"District","5306150:WA",-0.0794255867632934
"District","5306180:WA",-1.64352597922803
"District","5306220:WA",1.01020756537942
"District","5306240:WA",-0.466199463182926
"District","5306300:WA",-0.353491021478201
"District","5306420:WA",-0.376160496473507
"District","5306450:WA",0.351417540370831
"District","5306480:WA",-0.927926691205431
"District","5306540:WA",-0.318471260773366
"District","5306570:WA",0.118710912906918
"District","5306600:WA",0.866474315134074
"District","5306660:WA",-0.475049147726746
"District","5306690:WA",-0.233681702268648
"District","5306780:WA",-0.279505028858883
"District","5306820:WA",1.51583668795903
"District","5306840:WA",-0.275706579135455
"District","5306870:WA",-0.332074025697013
"District","5306900:WA",-0.770678643307003
"District","5306930:WA",-0.839224386276568
"District","5306960:WA",-0.207155426963566
"District","5306990:WA",-0.358375657978989
"District","5307020:WA",-0.948242762457989
"District","5307050:WA",-0.254051223470356
"District","5307080:WA",-0.562699135798909
"District","5307110:WA",-0.399907823427432
"District","5307140:WA",-0.431560885603499
"District","5307210:WA",-0.190466801535782
"District","5307230:WA",-0.0499835483780096
"District","5307260:WA",-0.384935366792434
"District","5307320:WA",-0.0972015553784913
"District","5307350:WA",-0.487187889248365
"District","5307380:WA",0.959066175872419
"District","5307440:WA",-0.658917567421412
"District","5307470:WA",-0.683183304152304
"District","5307560:WA",-0.247412574577737
"District","5307620:WA",1.13004575696697
"District","5307650:WA",0.584679318006086
"District","5307710:WA",-0.0723941280960953
"District","5307740:WA",0.0874534293349449
"District","5307770:WA",-0.354936454912679
"District","5307800:WA",0.165137653270747
"District","5307830:WA",0.484211823815903
"District","5307900:WA",-0.715677341071873
"District","5307920:WA",-0.956011259937125
"District","5307980:WA",-0.0794568842445714
"District","5308020:WA",-1.14093953956448
"District","5308040:WA",0.326405268181032
"District","5308070:WA",0.756314912639368
"District","5308100:WA",-0.434832986746792
"District","5308130:WA",-0.121966919135167
"District","5308160:WA",0.655729221665213
"District","5308190:WA",-0.646097432452214
"District","5308250:WA",-0.261873964838136
"District","5308280:WA",0.291191842590624
"District","5308310:WA",0.184316602087702
"District","5308340:WA",0.00853545606476661
"District","5308460:WA",-0.0671537620324
"District","5308520:WA",-0.0924195525247857
"District","5308550:WA",-0.756619963394101
"District","5308610:WA",-1.56473845691599
"District","5308670:WA",-0.656294674774549
"District","5308700:WA",0.696832787407947
"District","5308730:WA",-0.276159608572439
"District","5308760:WA",-0.0212563425418239
"District","5308790:WA",-0.199070087123289
"District","5308820:WA",0.165031274223937
"District","5308850:WA",0.296900476372636
"District","5308910:WA",-0.474299989802571
"District","5308940:WA",-0.0254514287656513
"District","5308970:WA",-0.37244534152975
"District","5309000:WA",-0.425663400658687
"District","5309030:WA",1.20201097021054
"District","5309060:WA",-0.351095289862205
"District","5309100:WA",0.304894215263176
"District","5309180:WA",-0.408218762894196
"District","5309240:WA",-0.195037038201313
"District","5309270:WA",0.373120251602371
"District","5309300:WA",-0.315844631631728
"District","5309330:WA",0.669718743993174
"District","5309360:WA",0.0749435600296993
"District","5309390:WA",-0.370737614023759
"District","5309450:WA",-0.55000125732364
"District","5309480:WA",-0.0230849309962405
"District","5309510:WA",0.956800542918684
"District","5309540:WA",-0.499604456051748
"District","5309570:WA",0.274309055184035
"District","5309600:WA",0.157921031237327
"District","5309630:WA",0.578743954860321
"District","5309660:WA",-0.980330932446515
"District","5309690:WA",-0.0789892289592682
"District","5309720:WA",2.11202433033192
"District","5309750:WA",-0.300386082322875
"District","5309780:WA",-0.998152145989542
"District","5309810:WA",-0.205791484180054
"District","5309840:WA",0.932322385978675
"District","5309870:WA",1.37810629805603
"District","5309900:WA",-0.116741950771637
"District","5309930:WA",2.38098753977787
"District","5309990:WA",0.157119744961623
"District","5310020:WA",-0.114672039746127
"District","5310050:WA",-0.791827183675967
"District","5310110:WA",-0.803579527966231
"District","5310140:WA",0.494692599139733
"District","5310170:WA",-0.540531805192343
"District","5400030:WV",0.38598297406458
"District","5400060:WV",1.40746849187908
"District","5400090:WV",0.166183308851125
"District","5400120:WV",-0.0891963686023665
"District","5400150:WV",0.161138866490537
"District","5400180:WV",1.17636422229324
"District","5400210:WV",-0.503247786115873
"District","5400240:WV",-0.357659360333033
"District","5400270:WV",0.246146630254281
"District","5400300:WV",0.850329346269891
"District","5400330:WV",0.699040865483428
"District","5400360:WV",1.19432129062796
"District","5400390:WV",-1.25107963143591
"District","5400420:WV",-1.13587277490677
"District","5400450:WV",0.21152815213784
"District","5400480:WV",-0.136903940417208
"District","5400510:WV",-1.51474283763805
"District","5400511:WV",-1.30844008716985
"District","5400540:WV",-0.0943493099148108
"District","5400570:WV",1.01019569574702
"District","5400600:WV",1.14995687949361
"District","5400630:WV",0.457714889498959
"District","5400660:WV",-0.633293720602382
"District","5400690:WV",-0.838648387077177
"District","5400720:WV",-0.400606455530998
"District","5400750:WV",0.228534759170354
"District","5400780:WV",0.369889697573884
"District","5400810:WV",-0.551620331203974
"District","5400840:WV",0.585236516254617
"District","5400870:WV",0.680181866771743
"District","5400900:WV",-1.44456755425281
"District","5400930:WV",0.0307775014020354
"District","5400960:WV",-0.925500509611617
"District","5400990:WV",1.30455918919475
"District","5401020:WV",-1.43427843929011
"District","5401050:WV",1.74253763240508
"District","5401080:WV",-0.809811780395516
"District","5401110:WV",-0.564964724510295
"District","5401140:WV",-0.171986620806592
"District","5401170:WV",0.0451509168629413
"District","5401200:WV",-0.0739846014827937
"District","5401230:WV",1.10602657218219
"District","5401260:WV",-0.370735625257281
"District","5401290:WV",1.05160431579959
"District","5401320:WV",0.842505663683484
"District","5401350:WV",-0.378391444675929
"District","5401380:WV",-0.0797052500385603
"District","5401410:WV",0.281395430435218
"District","5401440:WV",-0.0716354269849775
"District","5401470:WV",1.20456602159947
"District","5401500:WV",-1.08644174383374
"District","5401530:WV",-0.284996386771409
"District","5401560:WV",1.28524148489627
"District","5401590:WV",0.414263147794513
"District","5401620:WV",-2.14910439584323
"District","5401621:WV",0.228514998368543
"District","5401650:WV",-1.45454701531277
"District","5500016:WI",0.459713659358433
"District","5500017:WI",0.757931666133226
"District","5500030:WI",-0.582968236756175
"District","5500035:WI",-0.522758415319071
"District","5500036:WI",-0.169167832928418
"District","5500041:WI",-0.440856362343078
"District","5500042:WI",-0.0605191765390798
"District","5500056:WI",-0.350861023879846
"District","5500058:WI",-0.105842439120206
"District","5500060:WI",0.363155228604854
"District","5500061:WI",1.15989959646643
"District","5500066:WI",0.50379335871035
"District","5500069:WI",-0.0247703909300573
"District","5500074:WI",-0.0287421396823594
"District","5500079:WI",-0.386992742403309
"District","5500082:WI",-0.278348359959924
"District","5500086:WI",-0.0773664760655739
"District","5500092:WI",0.35836685585329
"District","5500120:WI",-0.474918869278194
"District","5500150:WI",-0.669415323966194
"District","5500180:WI",-0.422084650356274
"District","5500210:WI",-0.124649996067264
"District","5500240:WI",-0.508350600331639
"District","5500270:WI",-0.821765380936344
"District","5500300:WI",0.106556446558228
"District","5500330:WI",0.861021453503995
"District","5500360:WI",-0.803915624254101
"District","5500390:WI",-0.00331083821051274
"District","5500420:WI",0.0954212306430023
"District","5500450:WI",-0.445740101620649
"District","5500510:WI",2.27906479811814
"District","5500540:WI",0.141203632842342
"District","5500570:WI",-0.167533074238321
"District","5500600:WI",-0.626366428014704
"District","5500630:WI",1.49840476776878
"District","5500720:WI",-0.508074242324089
"District","5500750:WI",-0.6087113503731
"District","5500780:WI",-0.649975242483364
"District","5500810:WI",0.336311988491813
"District","5500840:WI",1.22290461612108
"District","5500870:WI",-0.436108147236527
"District","5500900:WI",-0.32813565140144
"District","5500960:WI",-0.221595816163679
"District","5500990:WI",0.17730752996555
"District","5501020:WI",-0.389664475784013
"District","5501050:WI",-1.38207368706512
"District","5501080:WI",-0.738244680600158
"District","5501110:WI",-0.236111631971104
"District","5501140:WI",-0.484501317621585
"District","5501170:WI",-0.193370705384784
"District","5501230:WI",-0.614397040722589
"District","5501260:WI",-0.786746287176854
"District","5501310:WI",0.225209179158058
"District","5501350:WI",-0.764104451629879
"District","5501470:WI",-0.556670126779855
"District","5501500:WI",-0.638901259450805
"District","5501560:WI",-0.0048637772509685
"District","5501590:WI",-0.613388450460719
"District","5501680:WI",-0.733699707225606
"District","5501740:WI",-0.388704594317053
"District","5501770:WI",1.21942740355102
"District","5501800:WI",0.456391397193074
"District","5501830:WI",0.204181919480984
"District","5501890:WI",-0.770294715586837
"District","5501920:WI",1.89521502064027
"District","5502040:WI",-0.59633133800105
"District","5502070:WI",0.219108415692158
"District","5502100:WI",-0.173515066683689
"District","5502130:WI",-0.552827443992321
"District","5502160:WI",-0.706706405135714
"District","5502340:WI",1.31941209292264
"District","5502400:WI",0.0444939361224671
"District","5502430:WI",1.30015415869906
"District","5502460:WI",1.14419237112087
"District","5502520:WI",-0.42269459145448
"District","5502550:WI",-0.158578382567731
"District","5502580:WI",0.728534231329111
"District","5502610:WI",-0.584402235533944
"District","5502640:WI",-0.743662614572961
"District","5502670:WI",-0.632556892106257
"District","5502700:WI",-0.597210085612257
"District","5502730:WI",-0.343970960800722
"District","5502760:WI",-0.62194934272043
"District","5502790:WI",-0.630824485287263
"District","5502820:WI",-0.751029962109904
"District","5502880:WI",0.0200916200560724
"District","5502910:WI",0.0460627722477686
"District","5502970:WI",-0.633600258557524
"District","5503030:WI",1.13667832560767
"District","5503060:WI",-0.169558249396853
"District","5503090:WI",-0.232983658372204
"District","5503150:WI",-0.663733546626659
"District","5503180:WI",-0.0340738014683701
"District","5503210:WI",0.0500328771366403
"District","5503240:WI",1.00002625132575
"District","5503270:WI",1.93852442144951
"District","5503510:WI",0.95321380004216
"District","5503640:WI",0.382593347156481
"District","5503660:WI",1.33002052712641
"District","5503690:WI",-0.741235992092258
"District","5503810:WI",-0.0807180246115944
"District","5503840:WI",-0.725084200742152
"District","5503860:WI",0.963769711359379
"District","5504020:WI",-0.33916389059818
"District","5504050:WI",-0.0918563191660781
"District","5504080:WI",-0.56872788409983
"District","5504110:WI",-0.0828962779455871
"District","5504170:WI",-0.369233858389389
"District","5504200:WI",0.0956468909058457
"District","5504230:WI",-0.722819760093227
"District","5504260:WI",1.22161829491128
"District","5504290:WI",-0.582637728662121
"District","5504320:WI",-0.807790523413737
"District","5504350:WI",-0.490633633827133
"District","5504380:WI",-0.154676974212084
"District","5504440:WI",1.31299544075846
"District","5504500:WI",-0.641253007352806
"District","5504530:WI",-0.59372636222337
"District","5504590:WI",0.067824815131917
"District","5504650:WI",0.207677301952043
"District","5504680:WI",0.293944862953904
"District","5504740:WI",0.573409801136715
"District","5504830:WI",0.110159269048298
"District","5504860:WI",1.67463480828358
"District","5504890:WI",2.13761860029589
"District","5504920:WI",0.0160165587309134
"District","5504960:WI",-0.755656581400126
"District","5504980:WI",0.288330281094186
"District","5505160:WI",-0.884161541224324
"District","5505220:WI",0.64737733391418
"District","5505250:WI",-0.585538843287441
"District","5505280:WI",-0.662932935253076
"District","5505370:WI",-0.368350253230245
"District","5505490:WI",0.159510730972714
"District","5505520:WI",-0.598754183640349
"District","5505580:WI",-0.200721042421616
"District","5505610:WI",0.617604921644617
"District","5505640:WI",0.403327719894071
"District","5505670:WI",1.2735541170392
"District","5505730:WI",-0.327280513999174
"District","5505820:WI",0.166501530280839
"District","5505880:WI",-0.400697314638305
"District","5505910:WI",0.275427296268905
"District","5505940:WI",0.975447692322093
"District","5505970:WI",1.1459423825214
"District","5506000:WI",0.636316609734327
"District","5506030:WI",-1.17811374150381
"District","5506060:WI",-0.257322135839385
"District","5506120:WI",0.488254393198315
"District","5506180:WI",0.0595959374068549
"District","5506270:WI",-1.00039185168204
"District","5506300:WI",0.159115875835403
"District","5506420:WI",-0.480623033416294
"District","5506450:WI",0.930975822778758
"District","5506480:WI",0.0609507268779723
"District","5506540:WI",-0.131127020350665
"District","5506570:WI",-0.648967208353243
"District","5506600:WI",0.149529594516472
"District","5506630:WI",0.250702848811507
"District","5506660:WI",-0.0351594564195308
"District","5506690:WI",-1.24831340849662
"District","5506750:WI",-0.521268928812543
"District","5506780:WI",-0.462463882008471
"District","5506810:WI",-0.35671236315132
"District","5506840:WI",-0.616939784667228
"District","5506870:WI",-0.600870334233975
"District","5506960:WI",-0.543269817025128
"District","5507020:WI",0.969663930530135
"District","5507050:WI",-0.170471094808341
"District","5507170:WI",0.159391673810996
"District","5507230:WI",-0.0241552834602135
"District","5507260:WI",0.604035155749696
"District","5507290:WI",0.387040836643651
"District","5507320:WI",0.981191888949528
"District","5507380:WI",-0.365241041703609
"District","5507410:WI",-0.715813867389666
"District","5507440:WI",-0.561856135406592
"District","5507470:WI",0.364203761733041
"District","5507500:WI",0.905761953745964
"District","5507530:WI",-0.891516872374612
"District","5507560:WI",-0.410918475136527
"District","5507590:WI",-0.571503234635086
"District","5507650:WI",0.268340674794673
"District","5507680:WI",-0.483319659404563
"District","5507710:WI",1.50379957569126
"District","5507770:WI",-0.328685332704932
"District","5507830:WI",-0.445442097661755
"District","5507860:WI",0.215149001213245
"District","5508160:WI",-0.232151260326613
"District","5508190:WI",0.67180625363226
"District","5508220:WI",0.0517151048838382
"District","5508250:WI",-0.15742091367867
"District","5508280:WI",-0.120320849107693
"District","5508340:WI",0.00691574703142602
"District","5508520:WI",0.535092414423923
